lat1	lat2	lat3	lat4	times1	times2	dists
32.9778222328072	-4.58256029827	34.1245435482321	-4.30009251	9.36052434722941e-07	2.71359041552153e-08	130.314272266396
34.1245435482321	-4.30009251	33.5228062	-5.1109552	2.71359041552153e-08	2.06922498464289e-12	100.548690894178
34.1245435482321	-4.30009251	37.0978931547359	-6.89201482415	2.71359041552153e-08	6.47068117153041e-08	405.641661468813
37.0978931547359	-6.89201482415	37.2614210000001	-6.9447224	6.47068117153041e-08	2.10632104240458e-12	18.7945047083328
37.0978931547359	-6.89201482415	37.2614210000001	-6.9447224	6.47068117153041e-08	2.06587648497922e-12	18.7945047083328
35.7721260715236	7.45852851724	42.5750553999999	-8.1338558	2.11989072186295e-07	2.12785366221892e-12	1540.55451332504
38.0710790860054	2.00445312872	43.3613953000001	-5.8593267	5.54091545714599e-06	2.09901680052666e-12	886.428084952401
35.0646808290712	8.27284633675	33.5111146766418	8.8827840246	1.19488048075314e-09	4.26779101470529e-10	181.811904348051
33.5111146766418	8.8827840246	31.1965142287698	13.469967045	4.26779101470529e-10	4.68840433382395e-10	502.37930389942
31.1965142287698	13.469967045	27.8769563899457	22.5006142657	4.68840433382395e-10	1.88657053027592e-10	949.074455331627
27.8769563899457	22.5006142657	32.0770737039716	21.6492395748	1.88657053027592e-10	1.61517799639627e-10	474.70130455758
32.0770737039716	21.6492395748	26.820553	30.802498	1.61517799639627e-10	2.0937983441317e-12	1062.16374133465
32.0770737039716	21.6492395748	45.9397504999999	7.7537727	1.61517799639627e-10	2.06957834909004e-12	1949.96231337572
27.8769563899457	22.5006142657	9.14499999999999	40.489673	1.88657053027592e-10	2.07224686338757e-12	2812.10594766355
31.1965142287698	13.469967045	32.4920864673188	4.50842936781	4.68840433382395e-10	4.64808942259062e-11	859.349817624441
32.4920864673188	4.50842936781	32.1092613000001	-1.229806	4.64808942259062e-11	2.06720844992043e-12	541.542889678366
32.4920864673188	4.50842936781	33.8869169999999	9.537499	4.64808942259062e-11	2.06086889755647e-12	493.496817343739
33.5111146766418	8.8827840246	38.1831515256961	-0.630477351956	4.26779101470529e-10	8.96714240600643e-07	1002.86613517685
38.1831515256961	-0.630477351956	39.0708509324704	1.90610623367	8.96714240600643e-07	2.87761976122757e-11	241.705663142712
39.0708509324704	1.90610623367	37.9481118599163	2.94317555214	2.87761976122757e-11	1.38189007975736e-11	154.209713058437
37.9481118599163	2.94317555214	40.5	15.5	1.38189007975736e-11	2.05520397464516e-12	1118.4027994394
37.9481118599163	2.94317555214	38.481602629874	-6.27055308329	1.38189007975736e-11	2.24528913213157e-10	807.708580073724
38.481602629874	-6.27055308329	39.399872	-8.224454	2.24528913213157e-10	2.06653548969094e-12	197.653553560845
38.481602629874	-6.27055308329	37.2614210000001	-6.9447224	2.24528913213157e-10	2.06010700038213e-12	148.185839633178
39.0708509324704	1.90610623367	37.2614210000001	-6.9447224	2.87761976122757e-11	2.05100506338668e-12	800.026323161268
38.1831515256961	-0.630477351956	39.2724799451979	-2.41590924581	8.96714240600643e-07	3.91514514029891e-07	196.833250169221
39.2724799451979	-2.41590924581	42.5987262999999	-5.5670959	3.91514514029891e-07	2.05793452899314e-12	455.256553392247
39.2724799451979	-2.41590924581	36.7212609999999	-4.4212655	3.91514514029891e-07	2.05516377133673e-12	334.048111672608
33.6947325947392	11.8870048973	33.223191	43.679291	1.11118506343501e-09	2.0510474342271e-12	2941.30232262087
37.7308904507773	10.4072263106	56.4906712	-4.2026458	5.33727147840244e-09	2.09387029650703e-12	2352.31905609303
35.3426433789609	13.768003719	30.8108019981062	9.55663411678	1.14055643520637e-09	8.75450878526715e-10	639.231077664487
30.8108019981062	9.55663411678	34.0750835204042	3.37796540991	8.75450878526715e-10	6.3114352317368e-10	684.601375811945
34.0750835204042	3.37796540991	33.1513834132467	-1.27863555268	6.3114352317368e-10	2.48041296857486e-10	443.726615546317
33.1513834132467	-1.27863555268	28.0338860000001	1.659626	2.48041296857486e-10	2.11656269274004e-12	635.369532052387
33.1513834132467	-1.27863555268	35.3208395989859	-3.15719787806	2.48041296857486e-10	1.04747055365704e-10	296.990886971751
35.3208395989859	-3.15719787806	33.5228062	-5.1109552	1.04747055365704e-10	2.11656415200991e-12	268.779501431327
35.3208395989859	-3.15719787806	37.8914571484265	-6.52779867381	1.04747055365704e-10	9.83884826245415e-08	415.405318238747
37.8914571484265	-6.52779867381	39.399872	-8.224454	9.83884826245415e-08	2.01386935070055e-12	223.498114381073
37.8914571484265	-6.52779867381	37.2614210000001	-6.9447224	9.83884826245415e-08	2.05170575137978e-12	79.195473545406
34.0750835204042	3.37796540991	37.7121718483687	2.76908967509	6.3114352317368e-10	1.07086398766289e-10	408.581968915397
37.7121718483687	2.76908967509	37.5999938000001	14.0153557	1.07086398766289e-10	2.10587309605311e-12	990.625013349756
37.7121718483687	2.76908967509	39.399872	-8.224454	1.07086398766289e-10	2.02923354956453e-12	974.614440065968
30.8108019981062	9.55663411678	26.3391248708765	12.5200751431	8.75450878526715e-10	6.23258678413325e-10	575.876970406296
26.3391248708765	12.5200751431	25.7362674539836	10.3210625943	6.23258678413325e-10	8.95399055123428e-11	229.95401381053
25.7362674539836	10.3210625943	23.1228626841536	7.98658748972	8.95399055123428e-11	3.22367846194463e-10	374.968825666676
23.1228626841536	7.98658748972	7.369722	12.354722	3.22367846194463e-10	2.01666807858671e-12	1814.83150010691
23.1228626841536	7.98658748972	33.8869169999999	9.537499	3.22367846194463e-10	2.13773598229822e-12	1207.7627802393
25.7362674539836	10.3210625943	26.8790400543418	4.44618538241	8.95399055123428e-11	1.3395994979854e-05	599.830559978589
26.8790400543418	4.44618538241	31.7917020000001	-7.09262	1.3395994979854e-05	2.13453394384593e-12	1245.17491580233
26.8790400543418	4.44618538241	26.9507451722462	15.0394364846	1.3395994979854e-05	7.21100019125243e-09	1051.22292637254
26.9507451722462	15.0394364846	21.512583	55.923255	7.21100019125243e-09	2.10941103793428e-12	4176.27711537075
26.9507451722462	15.0394364846	27.5019933957145	-6.41140744045	7.21100019125243e-09	7.80132555493011e-07	2121.5812986616
27.5019933957145	-6.41140744045	40.3461748499694	-7.46491177533	7.80132555493011e-07	2.24708837587091e-07	1433.08272762816
40.3461748499694	-7.46491177533	39.399872	-8.224454	2.24708837587091e-07	2.13526440802933e-12	123.72314486215
40.3461748499694	-7.46491177533	42.5750553999999	-8.1338558	2.24708837587091e-07	2.16883755229399e-12	254.313685206485
27.5019933957145	-6.41140744045	13.5880762	-15.5778486	7.80132555493011e-07	2.08649711687328e-12	1818.07883280044
26.3391248708765	12.5200751431	30.3717369575254	0.941940528861	6.23258678413325e-10	2.022517818716e-06	1219.02098936923
30.3717369575254	0.941940528861	30.6007217327839	-10.293385396	2.022517818716e-06	8.90484013594013e-07	1077.65576496043
30.6007217327839	-10.293385396	30.8409530235904	-10.8300073931	8.90484013594013e-07	6.9517459672886e-07	57.8992409950669
30.8409530235904	-10.8300073931	29.7306476352763	-13.5799145339	6.9517459672886e-07	1.53640442000044e-09	291.794638335063
29.7306476352763	-13.5799145339	33.4013389914883	-10.6691037304	1.53640442000044e-09	2.83224717435177e-07	493.085335589661
33.4013389914883	-10.6691037304	28.2915637	-16.6291304	2.83224717435177e-07	2.07173445445762e-12	804.66980846207
33.4013389914883	-10.6691037304	33.2284892803573	-10.8438896921	2.83224717435177e-07	9.1902919136306e-07	25.19148221872
33.2284892803573	-10.8438896921	28.2915637	-16.6291304	9.1902919136306e-07	2.11636797666888e-12	779.638301893877
33.2284892803573	-10.8438896921	42.6953909000001	-1.6760691	9.1902919136306e-07	2.1177064550404e-12	1324.13466742382
29.7306476352763	-13.5799145339	27.9202202	-15.5474373	1.53640442000044e-09	2.11609132339915e-12	278.262238075999
30.8409530235904	-10.8300073931	28.2915637	-16.6291304	6.9517459672886e-07	2.11609082788487e-12	629.006521393497
30.6007217327839	-10.293385396	28.9852388952489	-15.103761419	8.90484013594013e-07	2.11915193282103e-07	498.234120264806
28.9852388952489	-15.103761419	28.2915637	-16.6291304	2.11915193282103e-07	2.10597470931098e-12	167.845034395802
28.9852388952489	-15.103761419	28.4636296	-16.2518467	2.11915193282103e-07	2.11551152509251e-12	126.224137896738
30.3717369575254	0.941940528861	33.8869169999999	9.537499	2.022517818716e-06	2.03531426413124e-12	899.403770590232
38.1024918890806	39.0339915715	42.5515673730698	65.5527635905	3.70814207381419e-10	8.44820080841532e-09	2294.32735488364
42.5515673730698	65.5527635905	33.854721	35.862285	8.44820080841532e-09	2.05497074361056e-12	2754.51357067992
42.5515673730698	65.5527635905	54.8331146	112.4060529	8.44820080841532e-09	2.19558827967195e-12	3622.73796578303
37.2914180342037	48.1416495976	38.8168878540502	48.8184721264	1.59143819303024e-09	2.54419813431661e-10	179.878116652887
38.8168878540502	48.8184721264	47.9442669231286	41.0435212772	2.54419813431661e-10	2.47402132978958e-10	1193.61108654051
47.9442669231286	41.0435212772	51.9592802555642	47.7663642403	2.47402132978958e-10	7.31037697480801e-11	656.494348583409
51.9592802555642	47.7663642403	50.7379576172807	25.3411859711	7.31037697480801e-11	7.67567093792837e-09	1558.8498372253
50.7379576172807	25.3411859711	50.8547753930861	20.5954074309	7.67567093792837e-09	2.69680978098138e-09	334.121064225666
50.8547753930861	20.5954074309	48.8823462471193	11.7973820751	2.69680978098138e-09	7.79527157737465e-09	667.860116738193
48.8823462471193	11.7973820751	48.1520157297459	11.1774807555	7.79527157737465e-09	2.21692486421545e-09	93.2681516996639
48.1520157297459	11.1774807555	56.9299804060403	20.0782231913	2.21692486421545e-09	2.02146518479914e-09	1145.93954992474
56.9299804060403	20.0782231913	53.7098070000001	27.953389	2.02146518479914e-09	2.14893891556142e-12	613.656322268165
56.9299804060403	20.0782231913	64.8369576681758	20.2732855091	2.02146518479914e-09	1.48489476584609e-09	880.263020816808
64.8369576681758	20.2732855091	66.8309215999998	20.3991966	1.48489476584609e-09	2.13762510658348e-12	222.041085156868
64.8369576681758	20.2732855091	66.8309215999998	20.3991966	1.48489476584609e-09	2.0748843488988e-12	222.041085156868
48.1520157297459	11.1774807555	31.6948716	-4.1556644	2.21692486421545e-09	2.0410335997568e-12	2242.49544281491
48.8823462471193	11.7973820751	52.9310238878406	9.18101454235	7.79527157737465e-09	1.27003792597029e-06	486.597411116354
52.9310238878406	9.18101454235	40.463667	-3.74922	1.27003792597029e-06	2.06460580492618e-12	1697.54548915508
52.9310238878406	9.18101454235	64.8961004056912	16.5668081124	1.27003792597029e-06	1.42888693627558e-07	1395.72107487673
64.8961004056912	16.5668081124	66.8309215999998	20.3991966	1.42888693627558e-07	2.14735127840679e-12	277.068824511236
64.8961004056912	16.5668081124	65.9676259000001	15.9085642	1.42888693627558e-07	2.11302318248538e-12	123.10920090321
50.8547753930861	20.5954074309	48.6690259999998	19.699024	2.69680978098138e-09	2.01057045410323e-12	251.704280679029
50.7379576172807	25.3411859711	51.9194379999999	19.145136	7.67567093792837e-09	2.12795573311782e-12	450.443186468871
51.9592802555642	47.7663642403	61.0137097	99.1966559	7.31037697480801e-11	2.07474039932514e-12	3221.96196946457
47.9442669231286	41.0435212772	45.4884162107204	21.6413426547	2.47402132978958e-10	2.47099657446821e-09	1501.6410914299
45.4884162107204	21.6413426547	44.0051813806347	17.8994426076	2.47099657446821e-09	1.48759204352826e-10	338.747391243881
44.0051813806347	17.8994426076	47.9951375343036	18.7913072194	1.48759204352826e-10	1.04282389747851e-09	449.473323849751
47.9951375343036	18.7913072194	49.3436256491672	19.2700808585	1.04282389747851e-09	1.54270908406566e-06	154.183297812467
49.3436256491672	19.2700808585	43.9158859999998	17.679076	1.54270908406566e-06	2.05689801627864e-12	616.292957433189
49.3436256491672	19.2700808585	58.5952719999999	25.013607	1.54270908406566e-06	2.06504234637558e-12	1095.43611912908
47.9951375343036	18.7913072194	40.5	15.5	1.04282389747851e-09	2.10091987305792e-12	874.438607760134
44.0051813806347	17.8994426076	45.1000000000001	15.2	1.48759204352826e-10	2.08915220748478e-12	246.372094362883
45.4884162107204	21.6413426547	44.5174549086752	12.9630690739	2.47099657446821e-09	1.35174794002159e-08	691.216918059319
44.5174549086752	12.9630690739	44.3562536599326	15.6061698432	1.35174794002159e-08	1.5376807523528e-08	210.841494645671
44.3562536599326	15.6061698432	43.645441059662	18.1871777629	1.5376807523528e-08	1.08369996982344e-09	221.292147248309
43.645441059662	18.1871777629	42.7338829999999	25.48583	1.08369996982344e-09	2.08610103417611e-12	600.795370626748
43.645441059662	18.1871777629	40.5	15.5	1.08369996982344e-09	2.05742573049665e-12	414.562684880092
44.3562536599326	15.6061698432	46.8764920146321	9.1150501947	1.5376807523528e-08	8.98036450132838e-07	577.797283293836
46.8764920146321	9.1150501947	45.9090980918925	6.52291640146	8.98036450132838e-07	7.11773657187276e-07	226.270282611945
45.9090980918925	6.52291640146	49.8174920000001	15.472962	7.11773657187276e-07	2.11635947834011e-12	796.733625093851
45.9090980918925	6.52291640146	40.463667	-3.74922	7.11773657187276e-07	2.1175945973962e-12	1029.47669849601
46.8764920146321	9.1150501947	51.1656910000001	10.451526	8.98036450132838e-07	2.04913124338646e-12	487.314492687007
44.5174549086752	12.9630690739	47.6759279999999	-1.921652	1.35174794002159e-08	2.14111795741337e-12	1199.4007059522
38.8168878540502	48.8184721264	28.1582590519137	62.9953407199	2.54419813431661e-10	1.96354120275291e-10	1768.02075639299
28.1582590519137	62.9953407199	53.7098070000001	27.953389	1.96354120275291e-10	2.10907479480608e-12	4022.77338840831
28.1582590519137	62.9953407199	16.4037562124707	79.0979947794	1.96354120275291e-10	1.08232279653089e-05	2108.62361997691
16.4037562124707	79.0979947794	39.1530175538965	39.1759640909	1.08232279653089e-05	3.29021022843838e-06	4621.09262000727
39.1530175538965	39.1759640909	48.2503688821373	28.5223845825	3.29021022843838e-06	3.99311352857516e-07	1324.34497782234
48.2503688821373	28.5223845825	49.8174920000001	15.472962	3.99311352857516e-07	2.12565685548818e-12	966.921720063456
48.2503688821373	28.5223845825	50.5997133999999	36.5982621	3.99311352857516e-07	2.12565685548818e-12	640.123416819766
39.1530175538965	39.1759640909	51.1656910000001	10.451526	3.29021022843838e-06	2.13239903335628e-12	2596.71778590856
16.4037562124707	79.0979947794	-40.9005569999999	174.885971	1.08232279653089e-05	2.09164012781489e-12	11683.3125956745
36.0585694380397	49.758611303	39.3691691124024	40.3912110122	1.77813120263353e-08	6.04205440419576e-10	902.885423373537
39.3691691124024	40.3912110122	39.2189181315445	48.6755933449	6.04205440419576e-10	5.985126323382e-10	713.652173998589
39.2189181315445	48.6755933449	35.7991330130652	50.4835846548	5.985126323382e-10	4.52115976114371e-10	412.785424305933
35.7991330130652	50.4835846548	46.9678768630235	38.6041526229	4.52115976114371e-10	1.72323952667272e-08	1586.92218403693
46.9678768630235	38.6041526229	46.9797899227088	34.4231233809	1.72323952667272e-08	1.86056123664331e-08	317.543052576624
46.9797899227088	34.4231233809	45.3624842698912	31.3220615115	1.86056123664331e-08	1.37382347762557e-08	299.231484268638
45.3624842698912	31.3220615115	48.3327798617109	26.607275209	1.37382347762557e-08	6.00419036887753e-09	487.873136518895
48.3327798617109	26.607275209	53.7098070000001	27.953389	6.00419036887753e-09	2.12506696888715e-12	605.913982643475
48.3327798617109	26.607275209	49.8174920000001	15.472962	6.00419036887753e-09	2.11395468003754e-12	827.759888834548
45.3624842698912	31.3220615115	33.854721	35.862285	1.37382347762557e-08	2.11382235081228e-12	1338.31377318364
46.9797899227088	34.4231233809	49.1690294167619	34.7026385273	1.86056123664331e-08	9.87179017652422e-09	244.589710296715
49.1690294167619	34.7026385273	50.3284620247735	42.3966672294	9.87179017652422e-09	3.83956804063358e-09	567.984021429912
50.3284620247735	42.3966672294	53.133769616574	57.3587038825	3.83956804063358e-09	3.15278414213915e-09	1075.4987509196
53.133769616574	57.3587038825	54.8203949193176	55.3146409719	3.15278414213915e-09	4.88584490131679e-06	230.542318180556
54.8203949193176	55.3146409719	49.8174920000001	15.472962	4.88584490131679e-06	2.04066471697083e-12	2728.59720450305
54.8203949193176	55.3146409719	61.5240099999999	105.318756	4.88584490131679e-06	2.07578987379971e-12	2948.70800125209
53.133769616574	57.3587038825	50.6181924000002	86.2199308	3.15278414213915e-09	2.14459406090291e-12	1989.27846476794
50.3284620247735	42.3966672294	44.0165209999998	21.005859	3.83956804063358e-09	2.14427417191415e-12	1756.6100865954
49.1690294167619	34.7026385273	49.8174920000001	15.472962	9.87179017652422e-09	2.11053936124834e-12	1388.47684054944
46.9678768630235	38.6041526229	54.5563907582802	56.1193916161	1.72323952667272e-08	7.10890558691857e-07	1488.40466866042
54.5563907582802	56.1193916161	53.8465858310731	67.4020008564	7.10890558691857e-07	4.29783142617248e-07	738.093494325374
